2.5236	-6.7716e-06
2.5328	5.8034e-05
2.5421	-3.7768e-05
2.5513	-3.6793e-05
2.5605	1.0989e-05
2.5697	2.5145e-05
2.5789	9.8296e-06
2.5881	-9.6219e-05
2.5973	2.6186e-05
2.6065	-1.5165e-05
2.6157	-8.1821e-05
2.6249	0.00012124
2.6342	-0.00014022
2.6434	-8.6974e-05
2.6526	0.00010287
2.6618	6.0228e-05
2.671	5.3873e-06
2.6802	-1.9324e-06
2.6894	8.4465e-05
2.6986	0.0001631
2.7078	-0.01433
2.7171	0.00011018
2.7263	3.4972e-05
2.7355	-0.00014564
2.7447	-2.1291e-05
2.7539	-3.4717e-05
2.7631	-7.6938e-05
2.7723	-1.0584e-05
2.7815	5.6864e-06
2.7907	0.00011613
2.7999	-7.7722e-05
2.8092	3.8608e-05
2.8184	-0.00013209
2.8276	7.2295e-05
2.8368	1.02e-05
2.846	-6.9846e-05
2.8552	-7.4731e-05
2.8644	0.00012748
2.8736	0.00011329
2.8828	0.00012518
2.892	-0.04731
2.9013	6.6688e-05
2.9105	-9.7461e-06
2.9197	5.6838e-05
2.9289	0.07923
2.9381	0.00020925
2.9473	1.2186e-06
2.9565	-1.9326e-05
2.9657	-0.00010714
2.9749	-2.6382e-05
2.9842	6.9497e-05
2.9934	-4.9756e-05
3.0026	1.7467e-05
3.0118	-0.0002549
3.021	-0.00016753
3.0302	0.04293
3.0394	0.00013833
3.0486	-6.5715e-05
3.0578	3.5889e-05
3.067	-0.00022595
3.0763	-0.00016225
3.0855	7.1223e-05
3.0947	5.0193e-05
3.1039	0.00019684
3.1131	0.00017084
3.1223	-0.00010131
3.1315	-7.1405e-05
3.1407	6.0313e-05
3.1499	6.1667e-06
3.1591	4.5097e-05
3.1684	4.1073e-05
3.1776	0.01529
3.1868	4.4959e-05
3.196	5.6571e-05
3.2052	8.2522e-05
3.2144	-0.00010675
3.2236	-4.2763e-05
3.2328	8.1514e-05
3.242	0.08708
3.2513	7.4885e-05
3.2605	-0.00012747
3.2697	6.8146e-05
3.2789	-1.0059e-05
3.2881	2.0074e-05
3.2973	7.2679e-05
3.3065	4.3278e-05
3.3157	-6.2106e-05
3.3249	0.0001377
3.3341	-0.00013756
3.3434	-9.7136e-05
3.3526	-1.6547e-05
3.3618	6.2747e-05
3.371	-0.00018526
3.3802	-0.00024546
3.3894	0.00015665
3.3986	-3.2504e-05
3.4078	-8.8598e-05
3.417	0.00016341
3.4262	0.00019018
3.4355	8.2088e-05
3.4447	8.36e-05
3.4539	5.0314e-05
3.4631	0.05757
3.4723	-3.2234e-05
3.4815	-5.8362e-07
3.4907	-1.2668e-05
3.4999	1.6965e-05
3.5091	4.6859e-05
3.5184	2.9184e-06
3.5276	-8.3257e-05
3.5368	-2.8356e-05
3.546	-2.8429e-05
3.5552	-0.08154
3.5644	-1.6155e-05
3.5736	-4.6378e-05
3.5828	-9.8621e-05
3.592	0.00014087
3.6012	9.5473e-06
3.6105	-0.00018569
3.6197	3.0185e-05
3.6289	-7.4801e-06
3.6381	0.04151
3.6473	7.5152e-05
3.6565	-0.00011248
3.6657	0.00020233
3.6749	4.8687e-05
3.6841	-0.0001215
3.6933	-7.1954e-05
3.7026	-2.0793e-05
3.7118	0.00011287
3.721	0.00014394
3.7302	2.0717e-05
3.7394	4.3133e-05
3.7486	-0.00010426
3.7578	3.2883e-05
3.767	-0.00025645
3.7762	1.5132e-05
3.7854	0.00013294
3.7947	-0.00011315
3.8039	-9.8047e-06
3.8131	-8.2021e-05
3.8223	2.4541e-05
3.8315	-0.01373
3.8407	-7.0419e-05
3.8499	0.00021032
3.8591	-4.9582e-05
3.8683	-0.00019971
3.8776	-3.3635e-05
3.8868	-9.1458e-05
3.896	-8.7531e-05
3.9052	0.00014476
3.9144	-0.00017032
3.9236	-5.4763e-05
3.9328	-7.3834e-05
3.942	-0.0002658
3.9512	0.00010978
3.9604	0.00019083
3.9697	2.1454e-05
3.9789	-7.2911e-05
3.9881	8.6198e-05
3.9973	1.8558e-05
4.0065	-1.1063e-05
4.0157	9.9868e-05
4.0249	-0.00020673
4.0341	8.2789e-05
4.0433	0.00012888
4.0525	6.8418e-05
4.0618	0.000152
4.071	1.6192e-05
4.0802	0.00012663
4.0894	-3.7387e-05
4.0986	-7.8485e-06
4.1078	0.00016625
4.117	0.05068
4.1262	3.0142e-05
4.1354	7.8027e-05
4.1447	4.4942e-05
4.1539	0.00010512
4.1631	-6.9815e-05
4.1723	-4.9599e-05
4.1815	-0.00022501
4.1907	0.0002285
4.1999	0.00012623
4.2091	0.0001538
4.2183	4.8341e-05
4.2275	0.0001623
4.2368	0.00029603
4.246	0.0005865
4.2552	0.00027979
4.2644	0.00032486
4.2736	0.00036169
4.2828	0.00029032
4.292	0.00040539
4.3012	0.0003292
4.3104	0.00045841
4.3196	0.0004069
4.3289	0.00037461
4.3381	0.00050724
4.3473	0.00081716
4.3565	0.00079207
4.3657	0.00069116
4.3749	0.00062323
4.3841	0.00057724
4.3933	0.00074281
4.4025	0.00082206
4.4118	0.00082289
4.421	0.00097481
4.4302	0.0011052
4.4394	0.0010573
4.4486	0.0011318
4.4578	0.0011232
4.467	0.00097755
4.4762	0.0011973
4.4854	0.0012494
4.4946	0.0010867
4.5039	0.0013034
4.5131	0.0014301
4.5223	0.0011596
4.5315	0.0013948
4.5407	0.0014647
4.5499	0.0015694
4.5591	0.0017277
4.5683	0.0015847
4.5775	0.0016087
4.5867	0.0016548
4.596	0.0017839
4.6052	0.0014848
4.6144	0.0016771
4.6236	0.0019033
4.6328	0.001865
4.642	0.0019055
4.6512	0.0019754
4.6604	0.0019071
4.6696	0.0017235
4.6789	0.0021802
4.6881	0.001945
4.6973	0.0019054
4.7065	0.0019865
4.7157	0.0020973
4.7249	0.0020726
4.7341	0.0021461
4.7433	0.0021545
4.7525	0.002171
4.7617	0.0022952
4.771	0.0022074
4.7802	0.002329
4.7894	0.002201
4.7986	0.0022118
4.8078	0.0022632
4.817	0.0023285
4.8262	0.002321
4.8354	0.0023577
4.8446	0.0022606
4.8538	0.0025013
4.8631	0.0024331
4.8723	0.0021822
4.8815	0.0022319
4.8907	0.0021607
4.8999	0.002313
4.9091	0.0022466
4.9183	0.0023096
4.9275	0.0025553
4.9367	0.0024202
4.946	0.0024556
4.9552	0.0022966
4.9644	0.0024592
4.9736	0.0024894
4.9828	0.0023049
4.992	0.0023263
5.0012	0.0023217
5.0104	0.0024546
5.0196	0.0022772
5.0288	0.0023778
5.0381	0.0023313
5.0473	0.002552
5.0565	0.0023656
5.0657	0.0024017
5.0749	0.0022031
5.0841	0.0024374
5.0933	0.0022445
5.1025	0.0023304
5.1117	0.0021643
5.1209	0.0022628
5.1302	0.0022016
5.1394	0.0021878
5.1486	0.0022549
5.1578	0.0022751
5.167	0.0024149
5.1762	0.0021235
5.1854	0.0020699
5.1946	0.0021231
5.2038	0.0021533
5.2131	0.0022229
5.2223	0.0021622
5.2315	0.0025369
5.2407	0.0021867
5.2499	0.0022273
5.2591	0.0021184
5.2683	0.0022127
5.2775	0.0021398
5.2867	0.0019695
5.2959	0.0020752
5.3052	0.0023548
5.3144	0.0021555
5.3236	0.0022395
5.3328	0.0021661
5.342	0.0019623
5.3512	0.0022055
5.3604	0.0021545
5.3696	0.0019335
5.3788	0.0019794
5.388	0.0019948
5.3973	0.0019342
5.4065	0.0020467
5.4157	0.002138
5.4249	0.0021046
5.4341	0.0018292
5.4433	0.0019716
5.4525	0.0018246
5.4617	0.0021918
5.4709	0.0019501
5.4802	0.002051
5.4894	0.0020203
5.4986	0.0020849
5.5078	0.0020532
5.517	0.0018784
5.5262	0.0019649
5.5354	0.0019839
5.5446	0.0017824
5.5538	0.0021147
5.563	0.0018864
5.5723	0.0020212
5.5815	0.0020467
5.5907	0.0019594
5.5999	0.0019675
5.6091	0.002083
5.6183	0.0020644
5.6275	0.0018498
5.6367	0.0018392
5.6459	0.0021942
5.6551	0.0018684
5.6644	0.0018223
5.6736	0.0018787
5.6828	0.0019148
5.692	0.0019553
5.7012	0.0018835
5.7104	0.0019351
5.7196	0.0019137
5.7288	0.002001
5.738	0.0021125
5.7473	0.0018215
5.7565	0.0019309
5.7657	0.0020029
5.7749	0.0019626
5.7841	0.0019642
5.7933	0.0020092
5.8025	0.0019708
5.8117	0.0018214
5.8209	0.0017781
5.8301	0.0019041
5.8394	0.0020808
5.8486	0.0018818
5.8578	0.0019349
5.867	0.0018809
5.8762	0.0017861
5.8854	0.0020483
5.8946	0.0020151
5.9038	0.0019274
5.913	0.0018806
5.9222	0.0020394
5.9315	0.0018063
5.9407	0.0019106
5.9499	0.0020017
5.9591	0.0018707
5.9683	0.001937
5.9775	0.0020493
5.9867	0.0020646
5.9959	0.0020037
6.0051	0.0019324
6.0144	0.0019739
6.0236	0.0018707
6.0328	0.0021573
6.042	0.0019421
6.0512	0.00192
6.0604	0.0020365
6.0696	0.0019535
6.0788	0.0020433
6.088	0.001918
6.0972	0.0021022
6.1065	0.0020363
6.1157	0.0019957
6.1249	0.0019424
6.1341	0.0017703
6.1433	0.0018508
6.1525	0.0020336
6.1617	0.0019012
6.1709	0.0017652
6.1801	0.0020508
6.1893	0.0019408
6.1986	0.0020993
6.2078	0.0020775
6.217	0.0019752
6.2262	0.0019352
6.2354	0.0019115
6.2446	0.0020986
6.2538	0.0020122
6.263	0.0021241
6.2722	0.0020516
6.2815	0.0021325
6.2907	0.0020586
6.2999	0.002075
6.3091	0.0021049
6.3183	0.0017216
6.3275	0.0019635
6.3367	0.0019716
6.3459	0.0018894
6.3551	0.0020007
6.3643	0.0019466
6.3736	0.0021374
6.3828	0.0019625
6.392	0.0018404
6.4012	0.0021802
6.4104	0.0019812
6.4196	0.0018788
6.4288	0.0018658
6.438	0.0019993
6.4472	0.0020658
6.4564	0.0018801
6.4657	0.0020036
6.4749	0.0020482
6.4841	0.0022067
6.4933	0.001963
6.5025	0.0019582
6.5117	0.0020064
6.5209	0.0022334
6.5301	0.0019656
6.5393	0.0019471
6.5486	0.0020307
6.5578	0.0020425
6.567	0.0021132
6.5762	0.0020296
6.5854	0.0021277
6.5946	0.002011
6.6038	0.0020806
6.613	0.0020833
6.6222	0.0020063
6.6314	0.0021706
6.6407	0.0021187
6.6499	0.0019548
6.6591	0.0021198
6.6683	0.0020973
6.6775	0.0019093
6.6867	0.0021329
6.6959	0.0018695
6.7051	0.002002
6.7143	0.0019586
6.7235	0.0020064
6.7328	0.0019592
6.742	0.0019532
6.7512	0.0021009
6.7604	0.0020193
6.7696	0.0020812
6.7788	0.0020869
6.788	0.0021332
6.7972	0.001952
6.8064	0.0019437
6.8157	0.0020428
6.8249	0.002041
6.8341	0.0021629
6.8433	0.0020522
6.8525	0.0020255
6.8617	0.0020215
6.8709	0.0019051
6.8801	0.0019937
6.8893	0.0020732
6.8985	0.0020543
6.9078	0.0019745
6.917	0.0021809
6.9262	0.0018186
6.9354	0.00193
6.9446	0.0020107
6.9538	0.0021221
6.963	0.0020664
6.9722	0.001937
6.9814	0.0020577
6.9906	0.002022
6.9999	0.0017744
7.0091	0.0019341
7.0183	0.0020022
7.0275	0.0020064
7.0367	0.001841
7.0459	0.002026
7.0551	0.0019465
7.0643	0.0018285
7.0735	0.0019917
7.0828	0.001946
7.092	0.0019599
7.1012	0.0020585
7.1104	0.0020293
7.1196	0.0020087
7.1288	0.0019964
7.138	0.0017998
7.1472	0.0021445
7.1564	0.0019625
7.1656	0.0020689
7.1749	0.0020739
7.1841	0.0020531
7.1933	0.0020538
7.2025	0.0019795
7.2117	0.0021522
7.2209	0.0018068
7.2301	0.0019669
7.2393	0.0020639
7.2485	0.0020214
7.2577	0.0021493
7.267	0.0019751
7.2762	0.0021296
7.2854	0.001891
7.2946	0.0018785
7.3038	0.0020547
7.313	0.0019215
7.3222	0.0019081
7.3314	0.0019277
7.3406	0.0020106
7.3499	0.0018982
7.3591	0.002021
7.3683	0.0020165
7.3775	0.0020201
7.3867	0.0020125
7.3959	0.0019485
7.4051	0.0020037
7.4143	0.0019637
7.4235	0.0018521
7.4327	0.0022146
7.442	0.0019868
7.4512	0.0020062
7.4604	0.0020675
7.4696	0.0020511
7.4788	0.0020534
7.488	0.0021477
7.4972	0.0020477
7.5064	0.0020758
7.5156	0.0019206
7.5248	0.002072
7.5341	0.0019834
7.5433	0.0020734
7.5525	0.0020111
7.5617	0.0018722
7.5709	0.002065
7.5801	0.0021167
7.5893	0.0020405
7.5985	0.0018603
7.6077	0.0018653
7.617	0.0020999
7.6262	0.0020731
7.6354	0.0019274
7.6446	0.0020147
7.6538	0.0019699
7.663	0.0018904
7.6722	0.0021323
7.6814	0.0019546
7.6906	0.001988
7.6998	0.0018929
7.7091	0.0019024
7.7183	0.0020072
7.7275	0.0018873
7.7367	0.0019255
7.7459	0.0022473
7.7551	0.002102
7.7643	0.0017409
7.7735	0.001902
7.7827	0.0021338
7.7919	0.0019212
7.8012	0.0019364
7.8104	0.0020751
7.8196	0.0020628
7.8288	0.0020302
7.838	0.0019928
7.8472	0.0020616
7.8564	0.002025
7.8656	0.0020259
7.8748	0.0020289
7.8841	0.0019491
7.8933	0.0019429
7.9025	0.0019949
7.9117	0.0020008
7.9209	0.001884
7.9301	0.0020214
7.9393	0.0018767
7.9485	0.0018612
7.9577	0.0019126
7.9669	0.0020866
7.9762	0.0019864
7.9854	0.0018931
7.9946	0.0019991
8.0038	0.0020515
8.013	0.001974
8.0222	0.0021644
8.0314	0.0020425
8.0406	0.0019326
8.0498	0.001993
8.059	0.0020439
8.0683	0.0020768
8.0775	0.0019572
8.0867	0.0019464
8.0959	0.0018763
8.1051	0.0019354
8.1143	0.0020086
8.1235	0.0019834
8.1327	0.0019229
8.1419	0.0020792
8.1512	0.00228
8.1604	0.0019314
8.1696	0.0019246
8.1788	0.0019869
8.188	0.0019645
8.1972	0.0018822
8.2064	0.0020612
8.2156	0.0021428
8.2248	0.0019105
8.234	0.0018963
8.2433	0.002079
8.2525	0.0019315
8.2617	0.0020184
8.2709	0.0020801
8.2801	0.0022144
8.2893	0.002135
8.2985	0.0018617
8.3077	0.0020747
8.3169	0.0019856
8.3261	0.0019454
8.3354	0.0021579
8.3446	0.001986
8.3538	0.0018841
8.363	0.0019845
8.3722	0.0019341
8.3814	0.00172
8.3906	0.0018756
8.3998	0.0020228
8.409	0.0021079
8.4183	0.0020823
8.4275	0.0020044
8.4367	0.0018291
8.4459	0.0020462
8.4551	0.0019564
8.4643	0.0020525
8.4735	0.0020809
8.4827	0.0019736
8.4919	0.0021742
8.5011	0.0020152
8.5104	0.0021224
8.5196	0.0020788
8.5288	0.0018484
8.538	0.0019909
8.5472	0.0019742
8.5564	0.0021489
8.5656	0.0018
8.5748	0.0021239
8.584	0.0019799
8.5932	0.0020524
8.6025	0.0020945
8.6117	0.002201
8.6209	0.0021539
8.6301	0.0021662
8.6393	0.0021942
8.6485	0.0019917
8.6577	0.0020543
8.6669	0.0019632
8.6761	0.0020736
8.6854	0.0019418
8.6946	0.0019339
8.7038	0.0021823
8.713	0.0021267
8.7222	0.0021779
8.7314	0.0019502
8.7406	0.0021344
8.7498	0.0020083
8.759	0.0020154
8.7682	0.002131
8.7775	0.0020028
8.7867	0.001996
8.7959	0.0019536
8.8051	0.0020413
8.8143	0.0022103
8.8235	0.0019737
8.8327	0.0020859
8.8419	0.0020309
8.8511	0.0019909
8.8603	0.0019426
8.8696	0.0019549
8.8788	0.0017699
8.888	0.0019595
8.8972	0.0019194
8.9064	0.0021582
8.9156	0.0019315
8.9248	0.0020385
8.934	0.0019637
8.9432	0.0020297
8.9525	0.0018906
8.9617	0.001927
8.9709	0.0019689
8.9801	0.0019179
8.9893	0.0018759
8.9985	0.0019826
9.0077	0.0020766
9.0169	0.0019601
9.0261	0.0019062
9.0353	0.0018676
9.0446	0.0019017
9.0538	0.0020038
9.063	0.0019991
9.0722	0.0020078
9.0814	0.0019949
9.0906	0.0019703
9.0998	0.0020683
9.109	0.0019864
9.1182	0.0020135
9.1274	0.0019663
9.1367	0.0019915
9.1459	0.0019735
9.1551	0.0018654
9.1643	0.0019237
9.1735	0.0018838
9.1827	0.0019902
9.1919	0.002015
9.2011	0.0020156
9.2103	0.0018594
9.2196	0.0021439
9.2288	0.0020796
9.238	0.0020167
9.2472	0.0021389
9.2564	0.0019447
9.2656	0.0019109
9.2748	0.0020299
9.284	0.0020559
9.2932	0.0020153
9.3024	0.0020732
9.3117	0.0020522
9.3209	0.0020371
9.3301	0.0020127
9.3393	0.00192
9.3485	0.001847
9.3577	0.0020243
9.3669	0.0019815
9.3761	0.0021126
9.3853	0.001933
9.3945	0.0020065
9.4038	0.0019234
9.413	0.001807
9.4222	0.0020815
9.4314	0.0018777
9.4406	0.002063
9.4498	0.001906
9.459	0.0017826
9.4682	0.0019609
9.4774	0.0022108
9.4867	0.0019815
9.4959	0.0021478
9.5051	0.0020822
9.5143	0.0020795
9.5235	0.0021653
9.5327	0.0019606
9.5419	0.0019538
9.5511	0.0020828
9.5603	0.0019693
9.5695	0.0019608
9.5788	0.0020461
9.588	0.0020128
9.5972	0.0021281
9.6064	0.0019802
9.6156	0.0020292
9.6248	0.0020823
9.634	0.0020094
9.6432	0.0018313
9.6524	0.0021108
9.6616	0.0019816
9.6709	0.0019828
9.6801	0.0018603
9.6893	0.0018545
9.6985	0.0019277
9.7077	0.002023
9.7169	0.0020266
9.7261	0.0019428
9.7353	0.002043
9.7445	0.0019212
9.7538	0.0020287
9.763	0.0019939
9.7722	0.0019019
9.7814	0.0021181
9.7906	0.0020173
9.7998	0.0020175
9.809	0.0020472
9.8182	0.0022048
9.8274	0.0019357
9.8366	0.0018547
9.8459	0.0019366
9.8551	0.0018887
9.8643	0.0019109
9.8735	0.0021711
9.8827	0.0019483
9.8919	0.0019752
9.9011	0.0022066
9.9103	0.0019565
9.9195	0.0020085
9.9287	0.0020664
9.938	0.002003
9.9472	0.0020218
9.9564	0.0018515
9.9656	0.0019355
9.9748	0.0020038
9.984	0.00198
9.9932	0.0020565
10.002	0.0020538
10.012	0.0020295
10.021	0.0019576
10.03	0.0018899
10.039	0.0019398
10.048	0.0017702
10.058	0.0020089
10.067	0.0019579
10.076	0.0021664
10.085	0.002078
10.095	0.0018607
10.104	0.0019286
10.113	0.0020523
10.122	0.001997
10.131	0.0018464
10.141	0.0019244
10.15	0.0018291
10.159	0.0022038
10.168	0.0020061
10.177	0.002186
10.187	0.0021296
10.196	0.0018967
10.205	0.0021198
10.214	0.001983
10.223	0.0020011
10.233	0.0018563
10.242	0.0020518
10.251	0.0021379
10.26	0.0018934
10.27	0.0019076
10.279	0.0020057
10.288	0.0020422
10.297	0.0020865
10.306	0.0020829
10.316	0.0019994
10.325	0.0019789
10.334	0.0021025
10.343	0.0018922
10.352	0.002013
10.362	0.0020186
10.371	0.0019594
10.38	0.0022307
10.389	0.0019986
10.398	0.0021166
10.408	0.0019976
10.417	0.0020769
10.426	0.0019479
10.435	0.0020613
10.445	0.0020636
10.454	0.002119
10.463	0.0019607
10.472	0.0021108
10.481	0.0017575
10.491	0.002162
10.5	0.0019032
10.509	0.0018424
10.518	0.0020826
10.527	0.0020171
10.537	0.002006
10.546	0.0019053
10.555	0.0018969
10.564	0.0019159
10.573	0.0019706
10.583	0.0020293
10.592	0.0020741
10.601	0.0021394
10.61	0.002004
10.62	0.0021332
10.629	0.0021049
10.638	0.001877
10.647	0.0019514
10.656	0.0018958
10.666	0.0020045
10.675	0.001862
10.684	0.002103
10.693	0.0020509
10.702	0.002005
10.712	0.0018485
10.721	0.001896
10.73	0.0021555
10739	0.0020052
10.748	0.0019997
10.758	0.001951
10.767	0.0019626
10.776	0.0021282
10.785	0.0021435
10.795	0.0020572
10.804	0.0021324
10.813	0.0021924
10.822	0.0020859
10.831	0.0018783
10.841	0.0019519
10.85	0.0020567
10.859	0.002002
10.868	0.0019386
10.877	0.002019
10.887	0.0018158
10.896	0.0019843
10.905	0.00205
10.914	0.0020106
10.923	0.0019198
10.933	0.0019235
10.942	0.0022095
10.951	0.0021108
10.96	0.002093
10.97	0.0020145
10.979	0.0020128
10.988	0.0019862
10.997	0.0020418
11.006	0.0020537
11.016	0.0018265
11.025	0.0021088
11.034	0.001925
11.043	0.0019507
11.052	0.0020544
11.062	0.0019288
11.071	0.001927
11.08	0.0021843
11.089	0.0021112
11.098	0.002093
11.108	0.002065
11.117	0.0020415
11.126	0.0021549
11.135	0.001838
11.145	0.0020558
11.154	0.0018449
11.163	0.0020605
11.172	0.0020969
11.181	0.0019946
11.191	0.0021812
11.2	0.0020881
11.209	0.0019522
11.218	0.0019919
11.227	0.0018773
11.237	0.0018566
11.246	0.0020319
11.255	0.0019476
11.264	0.0021093
11.273	0.0020686
11.283	0.0018287
11.292	0.0021165
11.301	0.0018559
11.31	0.0020231
11.32	0.0021163
11.329	0.0019117
11.338	0.0019856
11.347	0.0019902
11.356	0.0018638
11.366	0.0019983
